0.01,V,V,V,S,V,V,V,V,V,S,V,S,S,S,V,V,V,S,V,V,S,V,V,V,V,V
0.11,V,V,V,V,V,V,V,V,V,S,V,S,S,S,V,V,V,S,V,V,S,V,V,V,V,V
0.01,V,V,V,V,V,V,V,V,V,S,V,S,S,V,V,V,V,S,V,V,S,V,V,V,V,V
0.34,V,V,V,V,V,V,V,V,V,S,V,S,S,V,V,V,V,S,V,V,V,V,V,V,V,V
1.21,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V
0.02,V,V,V,V,V,V,V,V,V,S,V,V,I,V,V,V,V,S,V,V,V,V,V,V,V,V
0.17,V,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V
0.78,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
1.49,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.42,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.32,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.60,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V
0.15,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.56,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
