0.03,I,V,V,S,V,V,V,V,S,V,V,V,V,S,S,V,V,S,V,I,V,V,V,V,I,V
0.06,I,V,V,S,V,V,V,V,S,V,V,V,V,I,S,V,V,S,V,I,V,V,V,V,I,V
0.02,I,V,V,S,V,V,V,V,S,V,V,V,V,I,V,V,V,S,V,I,V,V,V,V,I,V
0.10,I,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,I,V,V,V,V,I,V
0.07,S,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,S,V,I,V,V,V,V,I,V
0.04,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,I,V,V,V,V,I,V
0.02,S,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,I,V,V,V,V,I,V
0.07,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,I,V,V,V,V,I,V
1.13,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,I,V
0.23,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,S,V
0.19,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,S,V
0.45,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V
0.85,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
4.78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V
0.12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V
0.62,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
