0.82,S,S,S,S,S,S,S,S,S,I
0.06,S,S,S,I,S,S,S,S,S,I
0.20,S,S,S,I,S,S,S,S,S,S
0.80,S,S,S,S,S,S,S,S,S,S
1.60,S,S,S,I,S,S,S,S,S,S
1.81,S,S,S,S,S,S,S,S,S,S
0.85,S,S,S,I,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,I,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S
0.82,S,S,S,I,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S
1.84,S,S,S,I,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,I,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,S,S,I
0.25,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,I,S,S,S,S,S,S
0.57,S,S,S,I,S,S,S,S,S,I
0.02,S,S,S,S,S,S,S,S,S,I
1.10,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,I
0.60,S,S,S,S,S,I,S,S,S,I
0.52,S,S,S,S,S,S,S,S,S,I
0.16,S,S,S,S,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,I
3.07,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,I
0.36,S,S,S,S,S,I,S,S,S,I
0.28,S,S,S,S,S,S,S,S,S,I
0.54,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,I
1.28,S,S,S,S,S,S,S,S,S,S
1.97,S,S,S,I,S,S,S,S,S,S
1.77,S,S,S,I,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,I
0.65,S,S,S,S,S,S,S,S,S,S
1.06,S,S,S,S,S,S,S,S,S,I
1.08,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,I
0.29,S,S,S,S,S,I,S,S,S,I
0.61,S,S,S,S,S,S,S,S,S,I
0.58,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,I
1.84,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,I
0.12,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,I,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,I,S,S,S,S,S,S
0.31,S,S,S,I,S,S,S,S,S,I
0.14,S,S,S,I,S,S,S,S,S,S
1.35,S,S,S,I,S,S,S,S,S,I
0.71,S,S,S,I,S,I,S,S,S,I
0.29,S,S,S,I,S,I,S,S,S,S
0.42,S,S,S,S,S,I,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,I,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,I,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S
1.18,S,S,S,S,S,I,S,S,S,S
0.18,S,S,S,I,S,I,S,S,S,S
0.44,S,S,S,I,S,S,S,S,S,S
1.66,S,S,S,S,S,S,S,S,S,S
1.04,S,S,S,I,S,S,S,S,S,S
0.43,S,S,S,I,S,I,S,S,S,S
1.30,S,S,S,S,S,I,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S
1.42,S,S,S,S,S,I,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S
0.63,S,S,S,S,S,I,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,I,S,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S
1.59,S,S,S,S,S,I,S,S,S,S
2.63,S,S,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,I,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,I,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S
1.61,S,S,S,S,S,I,S,S,S,S
1.39,S,S,S,S,S,S,S,S,S,S
1.63,S,S,S,S,S,I,S,S,S,S
1.64,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,I,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S
0.90,S,S,S,S,S,I,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S
2.54,S,S,S,S,S,I,S,S,S,S
1.51,S,S,S,S,S,S,S,S,S,S
3.29,S,S,S,S,S,I,S,S,S,S
1.74,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,I,S,S,S,S
0.90,S,S,S,I,S,I,S,S,S,S
2.17,S,S,S,S,S,I,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S
2.70,S,S,S,S,S,I,S,S,S,S
0.61,S,S,S,S,S,I,S,S,S,I
0.66,S,S,S,S,S,I,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,I
0.19,S,S,S,S,S,I,S,S,S,I
1.56,S,S,S,S,S,S,S,S,S,I
0.68,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,I
0.69,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,I
0.14,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,I
0.51,S,S,S,S,S,S,S,S,S,S
2.80,S,S,S,S,S,S,S,S,S,I
0.21,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,I
1.83,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,I
0.42,S,S,S,S,S,I,S,S,S,I
0.21,S,S,S,S,S,I,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,I,S,S,S,S
1.68,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,I,S,S,S,S
0.22,S,S,S,I,S,I,S,S,S,S
0.13,S,S,S,S,S,I,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,I,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,I,S,S,S,S
1.10,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,I,S,S,S,S
1.79,S,S,S,S,S,S,S,S,S,S
0.50,S,S,S,S,S,I,S,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,I,S,S,S,S
0.13,S,S,S,I,S,I,S,S,S,S
0.37,S,S,S,S,S,I,S,S,S,S
0.02,S,S,S,S,S,I,S,S,S,I
0.16,S,S,S,S,S,S,S,S,S,I
0.16,S,S,S,S,S,S,S,S,S,S
1.06,S,S,S,S,S,S,S,S,S,I
0.95,S,S,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,I
0.08,S,S,S,S,S,S,S,S,S,S
2.38,S,S,S,S,S,S,S,S,S,I
0.60,S,S,S,S,S,S,S,S,S,S
1.47,S,S,S,S,S,S,S,S,S,I
0.47,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,I
0.31,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,I,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,I
1.33,S,S,S,S,S,S,S,S,S,S
2.23,S,S,S,S,S,I,S,S,S,S
1.47,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,I,S,S,S,S
0.53,S,S,S,I,S,I,S,S,S,S
0.10,S,S,S,I,S,I,S,S,S,I
0.19,S,S,S,I,S,I,S,S,S,S
1.76,S,S,S,S,S,I,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,I,S,S,S,S
1.66,S,S,S,S,S,S,S,S,S,S
