0.68,S,S,S,S,S,I,S,S,S,S
4.92,S,S,S,S,S,S,S,S,S,S
5.40,S,S,S,S,S,I,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,I,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S
1.54,S,S,S,S,S,I,S,S,S,S
1.93,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,I,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,I,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S
5.19,S,S,S,S,S,I,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,I,S,S,S,S
7.19,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,I,S,S,S,S
0.97,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,I,S,S,S,S
1.15,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,I,S,S
0.32,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,I,S,S
0.53,S,S,S,S,S,I,S,I,S,S
0.72,S,S,S,S,S,I,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S
0.43,S,S,S,S,S,I,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S
0.78,S,S,S,S,S,S,S,I,S,S
0.04,S,S,S,S,S,I,S,I,S,S
1.50,S,S,S,S,S,I,S,S,S,S
2.98,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,I,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,I,S,S,S,S
0.62,S,S,S,S,S,S,S,S,S,S
1.39,S,S,S,S,S,I,S,S,S,S
1.96,S,S,S,S,S,S,S,S,S,S
1.17,S,S,S,I,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,I,S,S,S,S,S,S
0.36,S,S,S,I,S,I,S,S,S,S
1.68,S,S,S,S,S,I,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,I,S,S,S,S
1.61,S,S,S,S,S,S,S,S,S,S
1.39,S,S,S,S,S,I,S,S,S,S
1.35,S,S,S,I,S,I,S,S,S,S
0.32,S,S,S,I,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,I,S,S,S,S
0.58,S,S,S,S,S,I,S,I,S,S
1.45,S,S,S,S,S,I,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,I,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,I,S,S,S,S
0.33,S,S,S,I,S,I,S,S,S,S
0.42,S,S,S,I,S,I,S,I,S,S
0.04,S,S,S,I,S,I,S,S,S,S
0.72,S,S,S,I,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S
1.85,S,S,S,I,S,S,S,S,S,S
1.34,S,S,S,S,S,S,S,S,S,S
1.56,S,S,I,S,S,S,S,S,S,S
0.25,S,S,I,I,S,S,S,S,S,S
0.21,S,S,I,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S
0.02,S,S,I,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,I,S,S,S,S,S,S
0.30,S,I,S,I,S,S,S,S,S,S
0.88,S,S,S,I,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S
0.02,S,S,I,S,S,S,S,S,S,S
0.64,S,S,I,I,S,S,S,S,S,S
0.24,S,S,I,S,S,S,S,S,S,S
1.00,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,I,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,I,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S
0.61,S,S,I,S,S,S,S,S,S,S
0.07,S,S,I,I,S,S,S,S,S,S
0.48,S,S,S,I,S,S,S,S,S,S
1.87,S,S,S,S,S,S,S,S,S,S
0.79,S,S,I,S,S,S,S,S,S,S
0.84,S,S,S,S,S,S,S,S,S,S
0.90,S,S,I,S,S,S,S,S,S,S
0.04,S,S,I,I,S,S,S,S,S,S
0.06,S,S,S,I,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S
2.00,S,S,S,I,S,S,S,S,S,S
2.01,S,S,S,I,S,I,S,S,S,S
0.50,S,S,I,I,S,I,S,S,S,S
0.21,S,I,I,I,S,I,S,S,S,S
0.13,S,I,I,S,S,I,S,S,S,S
0.80,I,I,I,S,S,I,S,S,S,S
0.22,I,I,S,S,S,I,S,S,S,S
0.18,I,S,S,S,S,I,S,S,S,S
0.19,I,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S
2.10,I,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S
1.41,I,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,S,S,S
0.52,I,S,S,S,S,S,S,S,S,S
1.41,S,S,S,S,S,S,S,S,S,S
0.09,I,S,S,S,S,S,S,S,S,S
1.53,S,S,S,S,S,S,S,S,S,S
0.15,I,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S
0.65,I,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S
1.31,I,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S
3.24,S,S,S,S,S,S,S,I,S,S
0.17,I,S,S,S,S,S,S,I,S,S
0.90,I,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,I,S,S,S,S
1.16,I,S,S,S,S,I,S,S,S,S
0.61,I,S,S,S,S,I,S,I,S,S
0.38,I,S,S,S,S,S,S,I,S,S
0.19,I,S,S,S,S,S,S,S,S,S
1.31,S,S,S,S,S,S,S,S,S,S
0.11,I,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S
0.91,I,S,S,S,S,S,S,S,S,S
0.89,I,S,S,S,S,S,S,S,I,S
0.28,S,S,S,S,S,S,S,S,I,S
0.32,S,S,S,S,S,S,S,S,S,S
0.86,S,S,S,S,S,S,S,S,I,S
0.41,S,S,S,S,S,S,S,S,S,S
1.13,S,I,S,S,S,S,S,S,S,S
0.08,S,I,S,S,S,S,S,S,I,S
0.13,S,I,S,S,S,S,S,S,S,S
0.86,I,I,S,S,S,S,S,S,S,S
0.28,S,I,S,S,S,S,S,S,S,S
1.29,S,S,S,S,S,S,S,S,S,S
0.25,S,I,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S
0.14,S,I,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S
0.31,S,I,S,S,S,S,S,S,S,S
0.19,S,I,S,S,S,S,S,S,I,S
0.79,S,S,S,S,S,S,S,S,I,S
0.13,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,I,S
0.49,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,I,S
0.25,S,S,S,S,S,S,S,S,S,S
1.21,S,I,S,S,S,S,S,S,S,S
0.86,S,S,S,S,S,S,S,S,S,S
0.09,S,I,S,S,S,S,S,S,S,S
0.57,S,I,S,S,S,S,S,S,I,S
0.34,S,S,S,S,S,S,S,S,I,S
0.13,S,S,S,S,S,S,S,S,S,S
1.19,S,I,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,I,S
0.01,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,S,S,I,S,S
0.39,S,S,S,S,S,I,S,I,S,S
0.09,S,I,S,S,S,I,S,I,S,S
0.64,S,I,S,S,S,S,S,I,S,S
0.31,S,S,S,S,S,S,S,I,S,S
0.73,S,I,S,S,S,S,S,I,S,S
0.36,S,I,S,S,S,S,S,I,I,S
0.46,S,S,S,S,S,S,S,I,I,S
0.04,S,S,S,S,S,S,S,S,I,S
0.89,S,S,S,S,S,S,S,S,S,S
1.35,S,S,S,S,S,S,S,I,S,S
0.10,S,S,S,S,S,S,S,I,I,S
0.04,S,S,S,S,S,S,S,S,I,S
0.73,S,S,S,S,S,S,S,S,S,S
1.55,S,S,S,S,S,S,S,S,I,S
1.70,S,S,S,S,S,S,S,S,S,S
1.44,S,S,S,S,S,S,S,S,I,S
1.24,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,I,S
1.65,S,S,S,S,S,S,S,S,S,S
0.28,I,S,S,S,S,S,S,S,S,S
