0.14,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,I,S,S,S,S,I
0.46,S,S,S,S,S,S,S,S,I,S,S,S,I,I
0.39,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.06,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.31,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.18,S,I,S,S,S,S,S,S,S,S,S,S,I,S
0.97,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.79,S,I,S,S,S,S,S,S,I,S,S,S,S,S
0.63,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.92,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.20,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.17,S,S,S,S,S,S,S,S,I,S,S,S,S,S
2.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.26,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.81,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,I,S,S,S,S,S,S,S,S,S,S,I,S
0.07,S,I,S,S,S,S,S,S,I,S,S,S,I,S
0.60,S,S,S,S,S,S,S,S,I,S,S,S,I,S
1.58,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,I,S,S,S,S,S
2.30,S,S,S,S,S,S,S,S,I,I,S,S,S,S
1.58,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.32,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.63,I,S,S,S,S,S,S,S,S,I,S,S,S,S
0.29,I,S,S,S,S,S,S,S,I,I,S,S,S,S
0.03,I,S,S,S,S,S,S,S,S,I,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.84,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.01,S,S,S,S,S,S,S,S,S,I,S,I,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.79,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.41,S,S,S,S,S,S,S,S,S,S,S,I,I,S
0.69,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.80,S,S,S,S,S,S,S,S,S,S,S,I,S,S
1.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,I,S,S
2.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.11,S,S,S,S,S,S,S,S,S,S,S,I,S,S
1.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,I,S,S
1.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.45,S,I,S,S,S,S,S,S,S,S,S,I,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.91,I,S,S,S,S,S,S,S,S,S,S,I,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,I,S,I,S,S
0.50,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.13,S,S,S,S,S,S,S,S,S,S,S,I,S,S
1.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.14,S,S,S,S,S,S,S,S,S,I,S,I,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.85,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.95,I,S,S,S,S,S,S,S,S,S,S,I,S,S
1.10,I,S,S,S,S,S,S,S,S,S,I,I,S,S
0.69,I,S,S,S,S,S,S,S,S,S,I,I,S,I
0.16,I,S,S,S,S,S,S,S,S,S,S,I,S,I
1.00,I,S,S,S,S,S,S,S,S,S,S,I,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.15,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.14,S,S,S,S,S,S,S,S,S,I,S,S,S,S
2.74,S,S,S,S,S,S,S,S,S,I,S,I,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.49,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.43,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.74,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.04,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.45,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.65,S,S,S,S,S,S,S,S,S,S,S,I,I,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.68,S,S,S,S,S,S,S,S,S,S,S,I,I,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.96,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.03,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,I,S,S,I,S
0.01,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,I,S,S,S,S
1.95,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,I,S,S,S,S
1.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.34,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,I,S,S,S,S
1.14,S,S,S,S,S,I,S,S,S,S,S,S,S,S
1.14,S,S,S,S,S,I,S,S,S,S,S,S,I,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.81,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.29,I,S,S,S,S,S,S,S,S,S,S,S,I,S
0.82,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.51,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.85,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.52,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,I,S,S,S,S,I,S,S,S,S,S,S,S,S
0.37,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.32,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.76,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.20,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.96,I,S,S,S,S,S,S,S,S,I,S,S,S,S
0.16,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.34,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,I,S,S,S,S,S,S,S,S
0.57,I,S,S,S,S,I,S,S,S,S,S,S,S,S
0.02,I,S,I,S,S,I,S,S,S,S,S,S,S,S
0.17,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.87,S,S,I,S,S,S,S,S,S,S,S,S,I,S
1.83,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.98,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.14,S,I,S,S,S,S,S,S,S,I,S,S,S,S
0.35,S,I,I,S,S,S,S,S,S,I,S,S,S,S
0.44,S,S,I,S,S,S,S,S,S,I,S,S,S,S
0.67,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.02,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.20,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.43,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.45,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.57,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.30,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.73,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.42,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,I,S,S,S,S,S,S,S,S,S,S,S,I,S
0.16,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.11,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.18,I,S,S,S,S,S,S,S,S,S,S,S,S,S
2.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.05,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.73,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.73,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.41,I,S,S,S,S,S,S,S,S,S,S,I,S,S
0.24,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.05,S,S,I,S,S,S,S,S,S,S,S,I,S,S
0.91,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.81,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.09,S,S,S,S,S,S,S,S,I,S,S,I,S,S
0.58,S,S,S,S,S,S,S,S,S,S,S,I,S,S
0.32,S,S,S,S,S,S,S,S,S,I,S,I,S,S
0.09,S,S,S,S,S,S,S,S,S,I,S,I,I,S
0.04,S,S,S,S,S,S,S,S,S,I,S,S,I,S
1.31,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.97,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.65,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.93,S,S,S,S,S,S,S,S,S,I,S,S,I,S
0.43,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.35,I,S,S,S,S,S,S,S,S,I,S,S,S,S
0.73,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,I,I,S,S,S,S
0.01,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.04,S,S,I,S,S,S,S,S,I,S,S,S,S,S
0.03,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.62,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,I,S,S,S,S,S,S,I,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.02,I,S,S,S,S,S,S,S,S,I,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,I,S,S,S,S,S,S,S,S,S,I,S
0.17,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.49,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.79,S,S,I,S,S,S,S,S,I,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,I,S,S,S,S
0.14,I,S,S,S,S,S,S,S,S,I,S,S,S,S
0.13,I,S,I,S,S,S,S,S,S,I,S,S,S,S
0.08,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.04,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.82,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.14,S,S,I,S,S,S,S,S,I,S,S,S,S,S
0.45,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.77,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.83,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.95,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.47,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.84,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.52,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.75,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.47,S,S,S,S,S,S,S,S,S,S,S,S,I,I
0.82,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.84,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.70,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,I,I
0.01,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.32,S,S,I,S,S,S,S,S,S,S,S,S,I,S
0.48,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,I,S,S,S,S,S,I,S,S,S,S,S
0.23,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.81,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.25,S,S,S,S,S,S,S,S,I,S,S,S,I,S
0.64,S,S,S,S,S,S,S,S,S,S,S,S,I,S
1.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.49,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.01,I,S,S,S,S,S,S,S,S,S,S,S,S,S
2.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
