6.90,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.22,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.18,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.80,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.07,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.75,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.98,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.26,S,I,S,S,S,S,S,S,S,S,S,S,S,S
1.00,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.74,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.23,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.09,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.87,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.84,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S
6.46,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.06,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.83,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.21,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.89,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.87,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.80,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.43,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.19,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.76,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.75,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.25,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.59,S,S,I,S,S,S,S,S,S,S,S,S,S,S
2.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.18,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.08,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.18,S,S,I,S,S,S,S,S,S,S,S,S,S,S
1.83,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.53,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.94,S,S,I,S,S,S,S,S,S,S,S,S,S,S
0.06,S,I,I,S,S,S,S,S,S,S,S,S,S,S
0.75,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.96,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.87,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,I,S,S,S,S,S,S,S,S,S,S,S,S
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.36,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.31,S,I,S,I,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.21,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.69,I,S,S,I,S,S,S,S,S,S,S,S,S,S
0.35,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.67,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.98,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.74,I,S,I,S,S,S,S,S,S,S,S,S,S,S
0.09,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.52,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.76,I,S,S,I,S,S,S,S,S,S,S,S,S,S
0.36,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.95,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.34,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.41,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.75,I,S,S,S,S,S,S,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.69,I,S,S,S,S,S,S,S,S,S,S,S,S,S
1.21,I,S,S,S,S,S,S,S,I,S,S,S,S,S
0.65,S,S,S,S,S,S,S,S,I,S,S,S,S,S
1.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,I,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,I,S,S,S,S,S
3.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,I,S,S,S,S,S
3.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,I,S,S,S,S,S,S,S,S,S,S,S,S
2.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S
