0.30,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.04,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
4.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.71,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.93,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.63,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.86,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.51,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.80,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.24,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.25,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.35,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.12,S,I,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.48,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.16,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.78,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.84,S,I,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.22,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.24,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.64,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.63,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.55,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,I,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.29,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.26,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.61,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.60,S,I,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.45,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.06,S,I,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.19,S,I,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
0.99,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.32,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
1.27,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.99,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.08,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,I
1.04,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
4.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.76,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.43,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
2.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.94,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.67,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.48,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.58,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.40,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.86,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.50,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.72,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.25,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.05,S,I,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.51,S,I,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S,S
0.86,S,I,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
2.94,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.99,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.53,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.02,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.80,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.65,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.38,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,I
0.16,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
2.29,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.77,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.54,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
5.82,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.14,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
1.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
2.18,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.37,S,I,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.98,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.21,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.69,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.52,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.13,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,I
0.16,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.44,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.43,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.78,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.02,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.91,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.84,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.18,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.94,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.82,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.66,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.35,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.62,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.38,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,I
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.12,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.25,S,S,I,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.46,S,S,I,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.09,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.99,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.63,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.43,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.09,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,I,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.80,S,S,S,S,S,S,S,S,S,S,I,I,S,S,S,S,S,S
0.85,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.47,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.18,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.87,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
3.90,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.28,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.19,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
1.21,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.57,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.70,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.83,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.24,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.95,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.43,S,S,I,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.68,S,S,S,I,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.20,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,I,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.36,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.39,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.47,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.37,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.23,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.91,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.36,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,I
0.94,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
2.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.24,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.52,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.68,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.26,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.66,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,I
0.18,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.11,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.33,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.73,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.04,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.88,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
2.08,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S
0.92,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.96,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.29,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.64,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
1.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.56,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.90,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.42,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.04,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
0.38,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.56,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.29,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.27,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.78,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
1.12,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,I
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.60,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
1.42,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,I
0.34,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
0.31,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
3.46,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.90,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
1.34,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.71,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.24,S,S,S,S,S,S,S,I,S,S,I,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
3.15,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S
